ID,title,link
56,"Senior DevOps / Network & Infra Engineer [Hồ Chí Minh] - Thu Nhập Cạnh Nhiều, Nhiều Đãi Ngộ Hấp Dẫn",https://www.topcv.vn/viec-lam/senior-devops-network-infra-engineer-ho-chi-minh-thu-nhap-canh-nhieu-nhieu-dai-ngo-hap-dan/1971950.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
57,Software Quality Assurance (SQA) Engineer,https://www.topcv.vn/viec-lam/software-quality-assurance-sqa-engineer/1974982.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
58,IT Helpdesk,https://www.topcv.vn/brand/topcv/tuyen-dung/it-helpdesk-j1974978.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
59,Internship/ Fresher Program Web Developer,https://www.topcv.vn/viec-lam/internship-fresher-program-web-developer/1972489.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
60,Chuyên Viên Thiết Kế,https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke/1968404.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
61,Graphic Designer,https://www.topcv.vn/viec-lam/graphic-designer/1556162.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
62,Nhân Viên Thiết Kế Đồ Họa,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/1974126.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
63,UI/UX Design,https://www.topcv.vn/viec-lam/ui-ux-design/1971993.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
64,Business Analyst | Từ 3 Năm Kinh Nghiệm | Thu Nhập Upto 30M | Tại Hà Nội,https://www.topcv.vn/viec-lam/business-analyst-tu-3-nam-kinh-nghiem-thu-nhap-upto-30m-tai-ha-noi/1966948.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
65,DevOps Engineer,https://www.topcv.vn/brand/topcv/tuyen-dung/devops-engineer-j1823528.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
66,Nhân Viên Kinh Doanh/ Sales/Telesales Thu Nhập Up To 20-50M++ _ Đi Làm Ngay Tại Hà Nội,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sales-telesales-thu-nhap-up-to-20-50m-di-lam-ngay-tai-ha-noi/1720351.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
67,Back-End Developer,https://www.topcv.vn/viec-lam/back-end-developer/1888410.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
68,Thiết Kế Và Sản Xuất Animator Tại Hồ Chí Minh (Lương 20tr - 35tr) CV Tiếng Anh Và Portfolio File Vid...,https://www.topcv.vn/viec-lam/thiet-ke-va-san-xuat-animator-tai-ho-chi-minh-luong-20tr-35tr-cv-tieng-anh-va-portfolio-file-video/1518593.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
69,Unreal Engine Artist Tại Hồ Chí Minh (Lương 10tr - 30tr) CV Tiếng Anh Và Portfolio File Video,https://www.topcv.vn/viec-lam/unreal-engine-artist-tai-ho-chi-minh-luong-10tr-30tr-cv-tieng-anh-va-portfolio-file-video/1518603.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
70,Senior Engineer - Đi Làm Sau Tết Âm - Lương Up To 4000$,https://www.topcv.vn/viec-lam/senior-engineer-di-lam-sau-tet-am-luong-up-to-4000/1968608.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
71,Business Analyst,https://www.topcv.vn/viec-lam/business-analyst/1963552.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
72,Nhân Viên Golang Developer Lương Net 25 - 45 Triệu,https://www.topcv.vn/viec-lam/nhan-vien-golang-developer-luong-net-25-45-trieu/1971349.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
73,"Nhân Viên Xây Dựng Website Cho Công Ty, Lương Cứng+ Thưởng Upto 15 Triệu Đi Làm Ngay",https://www.topcv.vn/viec-lam/nhan-vien-xay-dung-website-cho-cong-ty-luong-cung-thuong-upto-15-trieu-di-lam-ngay/1962128.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
74,Nhân Viên Kinh Doanh Dự Án B2B (IT/Telecom),https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-du-an-b2b-it-telecom/1970152.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
75,"Middle/Senior Mobile Developer (Flutter, Dart)",https://www.topcv.vn/viec-lam/middle-senior-mobile-developer-flutter-dart/1967799.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
76,Kỹ Sư Triển Khai Dự Án Hệ Thống (Postsale System) - Thu Nhập Upto 40tr,https://www.topcv.vn/viec-lam/ky-su-trien-khai-du-an-he-thong-postsale-system-thu-nhap-upto-40tr/1949543.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
77,Backend Developer Python,https://www.topcv.vn/viec-lam/backend-developer-python/1971226.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
78,Graphic Designer,https://www.topcv.vn/viec-lam/graphic-designer/1962260.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
79,Nhân Viên Kinh Doanh B2B – Phát Triển Thị Trường Sản Phẩm Phầm Mềm ( Thu Nhập 10-20 Triệu/Tháng - K...,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-b2b-phat-trien-thi-truong-san-pham-pham-mem-thu-nhap-10-20-trieu-thang-khu-vuc-ha-noi-ho-chi-minh-hue-dak-lak-da-nang/1972794.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
80,Backend Developer (PHP),https://www.topcv.vn/brand/topcv/tuyen-dung/backend-developer-php-j1971855.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
81,Backend Developer (Node.Js),https://www.topcv.vn/viec-lam/backend-developer-node-js/1955245.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
82,Nhân Viên Kinh Doanh Phần Mềm Logistics (Lương Cứng 12-14 Triệu),https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-mem-logistics-luong-cung-12-14-trieu/1964897.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
83,"Kỹ Sư Triển Khai Dự Án Mạng - Bảo Mật (Postsale NetSec), Thu Nhập Upto 40tr",https://www.topcv.vn/viec-lam/ky-su-trien-khai-du-an-mang-bao-mat-postsale-netsec-thu-nhap-upto-40tr/1949532.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
84,Nhân Viên Thiết Kế – Marketing (Thu Nhập Cơ Bản 15 Triệu +),https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-marketing-thu-nhap-co-ban-15-trieu/1966889.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
85,Thiết Kế Đồ Họa – E-Marketing,https://www.topcv.vn/viec-lam/thiet-ke-do-hoa-e-marketing/1971425.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
86,Designer Thiết Kế Áo Thun POD (Print On Demand – Thị Trường US),https://www.topcv.vn/viec-lam/designer-thiet-ke-ao-thun-pod-print-on-demand-thi-truong-us/1967985.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
87,"Lập Trình Viên Web (C#, .Net) - Từ 1 Năm Kinh Nghiệm",https://www.topcv.vn/viec-lam/lap-trinh-vien-web-c-net-tu-1-nam-kinh-nghiem/1961991.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
88,Business Analyst (Lending/Bankhub),https://www.topcv.vn/viec-lam/business-analyst-lending-bankhub/1972353.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
89,Business Analyst (English) - Hà Nội/ Hồ Chí Minh,https://www.topcv.vn/viec-lam/business-analyst-english-ha-noi-ho-chi-minh/1967089.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
90,Giáo Viên Lập Trình - Thủ Dầu Một (Bình Dương),https://www.topcv.vn/viec-lam/giao-vien-lap-trinh-thu-dau-mot-binh-duong/1900207.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
91,"Developer (.NET) – POS/Payment System, 5 YOE+ (Go Vap, Ho Chi Minh)",https://www.topcv.vn/viec-lam/developer-net-pos-payment-system-5-yoe-go-vap-ho-chi-minh/1973127.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
92,CVCC/CG Quản Trị Rủi Ro Công Nghệ Thông Tin (Digital Channel Risk Management Specialist),https://www.topcv.vn/viec-lam/cvcc-cg-quan-tri-rui-ro-cong-nghe-thong-tin-digital-channel-risk-management-specialist/1971205.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
93,Chuyên Viên Phân Tích Nghiệp Vụ Phần Mềm (Yêu Cầu Học Kế Toán/Kiểm Toán),https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-phan-mem-yeu-cau-hoc-ke-toan-kiem-toan/1973714.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
94,"Nhân Viên Junior Designer (UI/UX) - Không Yêu Cầu Kinh Nghiệm, Làm Từ T2-T6",https://www.topcv.vn/viec-lam/nhan-vien-junior-designer-ui-ux-khong-yeu-cau-kinh-nghiem-lam-tu-t2-t6/1962650.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
95,Customer Service (N1/N2 Japanese),https://www.topcv.vn/viec-lam/customer-service-n1-n2-japanese/1963100.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
96,Nhân Viên Tư Vấn Phát Triển Phần Mềm (HCM - Thu Nhập Lên Đến 25Tr/Tháng),https://www.topcv.vn/viec-lam/nhan-vien-tu-van-phat-trien-phan-mem-hcm-thu-nhap-len-den-25tr-thang/1971777.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
97,Trưởng Nhóm Học Thuật Về Lập Trình/ Coding Academic Leader - Quận 9,https://www.topcv.vn/viec-lam/truong-nhom-hoc-thuat-ve-lap-trinh-coding-academic-leader-quan-9/1952097.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
98,Nhân Viên Tư Vấn Phần Mềm Không Kinh Nghiệm Lương Upto 30 Triệu,https://www.topcv.vn/brand/congnghevps/tuyen-dung/nhan-vien-tu-van-phan-mem-khong-kinh-nghiem-luong-upto-30-trieu-j1531339.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
99,Nhân Viên Kinh Doanh/ Tư Vấn/ Sales Phần Mềm Hộ Kinh Doanh - Không Yêu Cầu Kinh Nghiệm,https://www.topcv.vn/brand/congtycophanmisa/tuyen-dung/nhan-vien-kinh-doanh-tu-van-sales-phan-mem-ho-kinh-doanh-khong-yeu-cau-kinh-nghiem-j1969256.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
100,Executive Sales (Hà Nội) Salary 20M Upto,https://www.topcv.vn/viec-lam/executive-sales-ha-noi-salary-20m-upto/1963966.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078727
101,Thực Tập Sinh Tư Vấn Công Nghệ Thông Tin,https://www.topcv.vn/viec-lam/thuc-tap-sinh-tu-van-cong-nghe-thong-tin/1975218.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
102,Lập Trình FE (NextJS/ NuxtJS),https://www.topcv.vn/viec-lam/lap-trinh-fe-nextjs-nuxtjs/1955721.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
103,Nhân Viên Kinh Doanh/Sale/Tư Vấn Bán Hàng(Máy In)Lương Cứng 12tr+Hoa Hồng-Nhận Việc Ngay,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sale-tu-van-ban-hangmay-inluong-cung-12tr-hoa-hong-nhan-viec-ngay/1971328.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
104,Senior 3D Animator - VVE,https://www.topcv.vn/viec-lam/senior-3d-animator-vve/1970285.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
105,Senior Technical Artist - VVE,https://www.topcv.vn/viec-lam/senior-technical-artist-vve/1970251.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
106,Nhân Viên Tư Vấn Marketing Phần Mềm Website,https://www.topcv.vn/viec-lam/nhan-vien-tu-van-marketing-phan-mem-website/1972588.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
107,Kỹ Sư Phần Mềm Nhúng Nhận Việc Ngay (Embedded Software Engineer),https://www.topcv.vn/viec-lam/ky-su-phan-mem-nhung-nhan-viec-ngay-embedded-software-engineer/1963529.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
108,Nhân Viên Kinh Doanh - Thu Nhập Đến 35tr - Làm Việc Tại TP.HCM,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-thu-nhap-den-35tr-lam-viec-tai-tp-hcm/1902893.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
109,Nhân Viên Kinh Doanh Thị Trường - Lương Upto 50 Triệu,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-thi-truong-luong-upto-50-trieu/1963840.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
110,Nhân Viên Kinh Doanh Phần Mềm ERP/ Sales ERP Thu Nhập Cao Upto 30-60 Triệu - Nhận Việc Ngay Tại Quận...,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-mem-erp-sales-erp-thu-nhap-cao-upto-30-60-trieu-nhan-viec-ngay-tai-quan-7/1891406.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
111,Giảng Viên IT (Dạy Automotive),https://www.topcv.vn/viec-lam/giang-vien-it-day-automotive/1973413.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
112,Mobile Developer Kotlin - Junior Level (Android/ Product)-Lương Upto 25.000.000đ- Hà Nội- Đi Làm Lu...,https://www.topcv.vn/viec-lam/mobile-developer-kotlin-junior-level-android-product-luong-upto-25-000-000d-ha-noi-di-lam-luon/1781998.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
113,Nhân Viên IT - Tiếng Trung,https://www.topcv.vn/viec-lam/nhan-vien-it-tieng-trung/1974727.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
114,Nhân Viên Kinh Doanh Ngành Game,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-nganh-game/1976294.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
115,Backend Developer - Senior Level (Pythonl) Upto 40M,https://www.topcv.vn/viec-lam/backend-developer-senior-level-pythonl-upto-40m/1785633.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
116,Senior .Net Developer,https://www.topcv.vn/viec-lam/senior-net-developer/1962115.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
117,It Engineer - Kỹ Sư Hệ Thống - Làm Việc Tại Đà Nẵng,https://www.topcv.vn/viec-lam/it-engineer-ky-su-he-thong-lam-viec-tai-da-nang/1975792.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
118,Fullstack Software Engineer (NextJS + React+Typescript),https://www.topcv.vn/viec-lam/fullstack-software-engineer-nextjs-react-typescript/1975709.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
119,Product Designer (UI/UX),https://www.topcv.vn/viec-lam/product-designer-ui-ux/1962087.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
120,"Media Marketing Thiết Kế Đồ Họa - Ngành Rượu Vang & Đồ Uống Tại Hà Nội - Yêu Cầu 2,5 Năm Kinh Nghiệm",https://www.topcv.vn/viec-lam/media-marketing-thiet-ke-do-hoa-nganh-ruou-vang-do-uong-tai-ha-noi-yeu-cau-2-5-nam-kinh-nghiem/1964986.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
121,Lập Trình Viên Flutter/IOS,https://www.topcv.vn/viec-lam/lap-trinh-vien-flutter-ios/1962014.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
122,Chuyên Viên Phân Tích Nghiệp Vụ - Business Analyst,https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-nghiep-vu-business-analyst/1955559.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
123,Unity Developer (Lương Upto 30 Triệu),https://www.topcv.vn/viec-lam/unity-developer-luong-upto-30-trieu/1954772.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
124,"Nhân Viên Kỹ Thuật Viễn Thông/ Công Nghệ Thông Tin Lương Từ 8- 12 Triệu Tại Tây Ninh, Long An, Đi Là...",https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-vien-thong-cong-nghe-thong-tin-luong-tu-8-12-trieu-tai-tay-ninh-long-an-di-lam-ngay/1947018.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
125,SOC Analyst,https://www.topcv.vn/viec-lam/soc-analyst/1884680.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
126,"Kỹ Sư Lập Trình PLC, Robot (Thu Nhập Từ 20 - 35 Triệu, Thưởng Theo Kết Quả Kinh Doanh, Dự Án..)",https://www.topcv.vn/viec-lam/ky-su-lap-trinh-plc-robot-thu-nhap-tu-20-35-trieu-thuong-theo-ket-qua-kinh-doanh-du-an/1937913.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
127,Android Developer (Java) - Từ 2 Năm Kinh Nghiệm Phát Triển Ứng Dụng Android Bằng Java (Mobile Develo...,https://www.topcv.vn/viec-lam/android-developer-java-tu-2-nam-kinh-nghiem-phat-trien-ung-dung-android-bang-java-mobile-developer/1946125.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
128,UI/UX Leader,https://www.topcv.vn/viec-lam/ui-ux-leader/1819213.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
129,Nhân Viên Thiết Kế Đồ Hoạ (In Chuyển Nhiệt) - Thu Nhập Đến 20 Triệu,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa-in-chuyen-nhiet-thu-nhap-den-20-trieu/1953518.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
130,Database Administrator (DBA)/ Chuyên Viên Quản Trị Cơ Sở Dữ Liệu (Tiếng Anh Tốt) - Mức Lương 30 - 45...,https://www.topcv.vn/viec-lam/database-administrator-dba-chuyen-vien-quan-tri-co-so-du-lieu-tieng-anh-tot-muc-luong-30-45-trieu/1955884.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
131,Senior Unity Game Developer - Lương UpTo 50 Triệu,https://www.topcv.vn/viec-lam/senior-unity-game-developer-luong-upto-50-trieu/1923707.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
132,Chuyên Gia Giám Sát An Toàn Thông Tin,https://www.topcv.vn/viec-lam/chuyen-gia-giam-sat-an-toan-thong-tin/1953679.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
133,Chuyên Gia Kiểm Thử & Đánh Giá An Ninh Thông Tin,https://www.topcv.vn/viec-lam/chuyen-gia-kiem-thu-danh-gia-an-ninh-thong-tin/1953666.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
134,Trưởng Nhóm Triển Khai Giải Pháp Phần Mềm DMS,https://www.topcv.vn/viec-lam/truong-nhom-trien-khai-giai-phap-phan-mem-dms/1838816.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
135,Nhân Viên Lập Trình Máy CNC (Thu Nhập 15 - 20 Triệu) Đi Làm Ngay Tại Bắc Ninh,https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-may-cnc-thu-nhap-15-20-trieu-di-lam-ngay-tai-bac-ninh/1947564.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
136,"Sales Lead (IT Industry, Fluent In English)",https://www.topcv.vn/viec-lam/sales-lead-it-industry-fluent-in-english/1948225.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
137,Solution Engineer (SI/ Telecom/ Cyber Security),https://www.topcv.vn/viec-lam/solution-engineer-si-telecom-cyber-security/1971510.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
138,"Technical Lead ( C#, Java, Python) - Upto 65M",https://www.topcv.vn/viec-lam/technical-lead-c-java-python-upto-65m/1881418.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
139,Security Engineer (Blue Team),https://www.topcv.vn/viec-lam/security-engineer-blue-team/1971339.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
140,Trưởng Nhóm Công Nghệ Thông Tin - Chuyển Đổi Số,https://www.topcv.vn/viec-lam/truong-nhom-cong-nghe-thong-tin-chuyen-doi-so/1975861.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
141,Lập Trình Viên AI,https://www.topcv.vn/viec-lam/lap-trinh-vien-ai/1975838.html?ta_source=JobSearchList_LinkDetail&u_sr_id=yzwN3gUx3tEFZhaAh7ztJoFElLtZOSQtzSzu8umi_1765078738
